"Time","{__name__=""container_memory_mapped_file"", container=""vllm-container"", endpoint=""https-metrics"", id=""/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0794c425_8595_4ee4_936c_f874c703b3fe.slice/cri-containerd-57b86bba0fa16a351daa647f8778a5b16feefd0df3f8cb8e8aeacb2235015e96.scope"", image=""docker.io/vllm/vllm-openai:latest"", instance=""130.245.126.109:10250"", job=""kubelet"", metrics_path=""/metrics/cadvisor"", name=""57b86bba0fa16a351daa647f8778a5b16feefd0df3f8cb8e8aeacb2235015e96"", namespace=""llm-servings"", node=""sunyibm1.fsl.cs.sunysb.edu"", pod=""vllm-granite-maxnumbatch-wz9h7"", service=""kubelet""}"
2025-12-02 12:19:00,0 B
2025-12-02 12:19:15,0 B
2025-12-02 12:19:30,36 KiB
2025-12-02 12:19:45,36 KiB
2025-12-02 12:20:00,611 MiB
2025-12-02 12:20:15,611 MiB
2025-12-02 12:20:30,1.68 GiB
2025-12-02 12:20:45,1.68 GiB
2025-12-02 12:21:00,585 MiB
2025-12-02 12:21:15,585 MiB
2025-12-02 12:21:30,4.04 GiB
2025-12-02 12:21:45,4.04 GiB
2025-12-02 12:22:00,2.43 GiB
2025-12-02 12:22:15,2.43 GiB
2025-12-02 12:22:30,49.2 MiB
2025-12-02 12:22:45,49.2 MiB
2025-12-02 12:23:00,49.2 MiB
2025-12-02 12:23:15,49.2 MiB
2025-12-02 12:23:30,49.2 MiB
2025-12-02 12:23:45,49.2 MiB
2025-12-02 12:24:00,49.2 MiB
2025-12-02 12:24:15,49.2 MiB
2025-12-02 12:24:30,49.2 MiB
2025-12-02 12:24:45,49.2 MiB
2025-12-02 12:25:00,49.2 MiB
2025-12-02 12:25:15,49.2 MiB
2025-12-02 12:25:30,49.2 MiB
